Date,Timestamp,Invoice No.,Item Name,Price,Qty.,Sub Total,Discount,Tax,Final Total,Table No.,Server Name,Covers,Variation,Category,HSN
2023-09-16,2023-09-16 22:45:26,28292,Dragon Babycorn,160.0,1.0,160.0,0.0,8.0,168.0,23.0,biller,0,,Veg Starters,
2023-09-16,2023-09-16 22:45:26,28292,Egg Briyani With Raitha And Chicken Gravy,140.0,1.0,140.0,0.0,7.0,147.0,23.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-16,2023-09-16 22:45:26,28292,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,23.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-16,2023-09-16 22:45:26,28292,Honey Chicken,190.0,1.0,190.0,0.0,9.5,199.5,23.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-16,2023-09-16 22:45:26,28292,Prawn Biriyani,170.0,1.0,170.0,0.0,8.5,178.5,23.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 12:38:49,28293,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 12:39:18,28294,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,2.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 12:39:18,28294,French Fries,100.0,1.0,100.0,0.0,5.0,105.0,2.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 12:39:18,28294,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,2.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 12:39:18,28294,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,2.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 12:39:18,28294,Romali Roti (1 No),50.0,1.0,50.0,0.0,2.5,52.5,2.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 12:43:54,28295,Chicken 65,160.0,1.0,160.0,0.0,8.0,168.0,41.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 12:43:54,28295,Chicken Kati Roll,120.0,3.0,360.0,0.0,18.0,378.0,41.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 12:43:54,28295,Egg Roll,110.0,1.0,110.0,0.0,5.5,115.5,41.0,biller,0,,NON VEG STARTERS EGG,
2023-09-17,2023-09-17 12:43:54,28295,French Fries,100.0,1.0,100.0,0.0,5.0,105.0,41.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 12:43:54,28295,Mineral Water,20.0,2.0,40.0,0.0,2.0,42.0,41.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 13:08:12,28296,French Fries,100.0,1.0,100.0,0.0,5.0,105.0,50.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 13:38:42,28297,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,0.0,16.0,336.0,4.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 13:42:36,28298,Kadai Paneer,150.0,1.0,150.0,0.0,7.5,157.5,3.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 13:42:36,28298,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,3.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 13:42:36,28298,Pulka (2 No),40.0,2.0,80.0,0.0,4.0,84.0,3.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 13:42:36,28298,Romali Roti (1 No),50.0,1.0,50.0,0.0,2.5,52.5,3.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 13:52:54,28299,Chicken Biriyani With Raitha And Gravy,160.0,5.0,800.0,0.0,40.0,840.0,11.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 13:52:54,28299,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,11.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 14:06:48,28300,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,0.0,16.0,336.0,14.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 14:06:48,28300,Chicken Chettinad Gravy,170.0,1.0,170.0,0.0,8.5,178.5,14.0,biller,0,,Non Veg Gravy,
2023-09-17,2023-09-17 14:06:48,28300,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,14.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 14:06:48,28300,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,14.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 14:06:48,28300,Romali Roti (1 No),50.0,2.0,100.0,0.0,5.0,105.0,14.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 14:19:08,28301,Ghee Rice,130.0,2.0,260.0,0.0,13.0,273.0,8.0,biller,0,,VEG BIRYANI & RICE,
2023-09-17,2023-09-17 14:19:08,28301,Kozhi Milaghuperattal,160.0,1.0,160.0,0.0,8.0,168.0,8.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 14:19:08,28301,Sesame Fried Chicken,160.0,1.0,160.0,0.0,8.0,168.0,8.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 14:19:08,28301,Singapore Noodles Non-veg,170.0,1.0,170.0,0.0,8.5,178.5,8.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 14:36:44,28302,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,0.0,16.0,336.0,19.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 14:40:27,28303,Chicken 65,160.0,1.0,160.0,0.0,8.0,168.0,3.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 14:40:27,28303,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,0.0,16.0,336.0,3.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 14:40:27,28303,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,3.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 14:40:27,28303,Egg Noodles,140.0,1.0,140.0,0.0,7.0,147.0,3.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 15:07:31,28304,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,4.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 15:07:31,28304,"Plain Briyani With Raitha, Gravy.",130.0,1.0,130.0,0.0,6.5,136.5,4.0,biller,0,,VEG BIRYANI & RICE,
2023-09-17,2023-09-17 15:10:21,28305,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,11.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 15:10:21,28305,Prawn Pepper Fry,199.0,1.0,199.0,0.0,9.94,208.94,11.0,biller,0,,NON VEG STARTERS FISH,
2023-09-17,2023-09-17 15:12:11,28306,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,2.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 15:12:11,28306,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,2.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 15:12:11,28306,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,2.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 15:31:33,28307,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,5.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 16:04:32,28308,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,2.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 16:04:32,28308,Romali Roti (1 No),50.0,2.0,100.0,0.0,5.0,105.0,2.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 17:06:51,28309,Mineral Water,20.0,3.0,60.0,0.0,3.0,63.0,1.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 19:03:49,28310,Mushroom - 65,120.0,1.0,120.0,0.0,6.0,126.0,50.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 19:13:15,28311,Thandoor Chicken Half,199.0,1.0,199.0,0.0,9.94,208.94,50.0,biller,0,,Non Veg Tandoor,
2023-09-17,2023-09-17 19:35:51,28312,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,10.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 19:35:51,28312,Chicken Manchurian Dry,190.0,1.0,190.0,0.0,9.5,199.5,10.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 19:52:59,28313,Manchow Veg Soup,80.0,1.0,80.0,0.0,4.0,84.0,1.0,biller,0,,Veg Soup,
2023-09-17,2023-09-17 20:07:47,28314,Butter Chicken Gravy,170.0,1.0,170.0,0.0,8.5,178.5,14.0,biller,0,,Non Veg Gravy,
2023-09-17,2023-09-17 20:07:47,28314,Butter Kulcha,60.0,2.0,120.0,0.0,6.0,126.0,14.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 20:07:47,28314,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,14.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 20:07:47,28314,Paneer- 65,140.0,1.0,140.0,0.0,7.0,147.0,14.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 20:07:47,28314,Veg Fried Rice,130.0,1.0,130.0,0.0,6.5,136.5,14.0,biller,0,,VEG BIRYANI & RICE,
2023-09-17,2023-09-17 20:54:03,28315,Baby Corn 65,160.0,1.0,160.0,0.0,8.0,168.0,15.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 20:54:03,28315,Butter Naan,60.0,5.0,300.0,0.0,15.0,315.0,15.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 20:54:03,28315,Chicken 65 Boneless,190.0,1.0,190.0,0.0,9.5,199.5,15.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 20:54:03,28315,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,15.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 20:54:03,28315,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,15.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 20:54:03,28315,French Fries,100.0,1.0,100.0,0.0,5.0,105.0,15.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 20:54:03,28315,Kadai Chicken,170.0,1.0,170.0,0.0,8.5,178.5,15.0,biller,0,,Non Veg Gravy,
2023-09-17,2023-09-17 20:54:03,28315,Masala Omelet (two Eggs,40.0,2.0,80.0,0.0,4.0,84.0,15.0,biller,0,,NON VEG STARTERS EGG,
2023-09-17,2023-09-17 20:54:03,28315,Mineral Water,20.0,2.0,40.0,0.0,2.0,42.0,15.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 20:54:03,28315,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,15.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 20:54:03,28315,Pepper Garlic Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,15.0,biller,0,,Non Veg Soup,
2023-09-17,2023-09-17 20:54:03,28315,Prawn Pepper Fry,199.0,1.0,199.0,0.0,9.94,208.94,15.0,biller,0,,NON VEG STARTERS FISH,
2023-09-17,2023-09-17 20:54:03,28315,Sweet Corn Veg Soup,80.0,1.0,80.0,0.0,4.0,84.0,15.0,biller,0,,Veg Soup,
2023-09-17,2023-09-17 20:54:20,28316,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,6.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 20:54:20,28316,Naan,50.0,1.0,50.0,0.0,2.5,52.5,6.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 21:46:11,28317,Dragon Gobi,160.0,1.0,160.0,0.0,8.0,168.0,1.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 21:46:11,28317,Kadai Paneer,150.0,1.0,150.0,0.0,7.5,157.5,1.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 21:46:11,28317,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,1.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 21:46:11,28317,Naan,50.0,1.0,50.0,0.0,2.5,52.5,1.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 21:49:18,28318,Baby Corn Pepper Fry,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 21:49:18,28318,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 21:49:18,28318,Hot And Sour Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,13.0,biller,0,,Non Veg Soup,
2023-09-17,2023-09-17 21:49:18,28318,Hot And Sour Veg Soup,80.0,1.0,80.0,0.0,4.0,84.0,13.0,biller,0,,Veg Soup,
2023-09-17,2023-09-17 21:49:18,28318,Thandoor Chicken Half,199.0,1.0,199.0,0.0,9.94,208.94,13.0,biller,0,,Non Veg Tandoor,
2023-09-17,2023-09-17 21:51:26,28319,Boiled Egg (2 Nos),30.0,1.0,30.0,0.0,1.5,31.5,7.0,biller,0,,NON VEG STARTERS EGG,
2023-09-17,2023-09-17 21:51:26,28319,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,7.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 21:51:26,28319,Prawn Chilli,199.0,1.0,199.0,0.0,9.94,208.94,7.0,biller,0,,NON VEG STARTERS FISH,
2023-09-17,2023-09-17 21:58:22,28320,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,3.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 22:04:16,28321,Baby Corn 65,160.0,1.0,160.0,0.0,8.0,168.0,10.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 22:04:16,28321,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,10.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 22:04:16,28321,Mushroom Masala,150.0,1.0,150.0,0.0,7.5,157.5,10.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:04:16,28321,Naan,50.0,3.0,150.0,0.0,7.5,157.5,10.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:04:16,28321,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,10.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:04:16,28321,Roti,40.0,3.0,120.0,0.0,6.0,126.0,10.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:06:17,28322,Baby Corn 65,160.0,1.0,160.0,0.0,8.0,168.0,8.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 22:06:17,28322,Boiled Egg (2 Nos),30.0,1.0,30.0,0.0,1.5,31.5,8.0,biller,0,,NON VEG STARTERS EGG,
2023-09-17,2023-09-17 22:06:17,28322,Chapathi (2 No),50.0,1.0,50.0,0.0,2.5,52.5,8.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:06:17,28322,Chicken Pallipalayam,160.0,1.0,160.0,0.0,8.0,168.0,8.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 22:06:17,28322,Dragon Chicken,190.0,1.0,190.0,0.0,9.5,199.5,8.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 22:11:11,28323,Hydrabadi Chicken Masala,170.0,1.0,170.0,0.0,8.5,178.5,16.0,biller,0,,Non Veg Gravy,
2023-09-17,2023-09-17 22:11:11,28323,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,16.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:11:11,28323,Roti,40.0,4.0,160.0,0.0,8.0,168.0,16.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:23:09,28324,Butter Chicken Gravy,170.0,1.0,170.0,0.0,8.5,178.5,2.0,biller,0,,Non Veg Gravy,
2023-09-17,2023-09-17 22:23:09,28324,Pulka (2 No),40.0,2.0,80.0,0.0,4.0,84.0,2.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:29:28,28325,Pulka (2 No),40.0,1.0,40.0,0.0,2.0,42.0,3.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:29:28,28325,Pulka (2 No),40.0,1.0,40.0,0.0,2.0,42.0,3.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:32:22,28326,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,26.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:32:22,28326,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,26.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:32:22,28326,Chicken Noodles,160.0,1.0,160.0,0.0,8.0,168.0,26.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:32:22,28326,Dal Tudka,140.0,1.0,140.0,0.0,7.0,147.0,26.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:32:22,28326,Dingri Mutter,150.0,1.0,150.0,0.0,7.5,157.5,26.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:32:22,28326,Egg Kothu Paratha,110.0,1.0,110.0,0.0,5.5,115.5,26.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:32:22,28326,Garlic Naan,60.0,2.0,120.0,0.0,6.0,126.0,26.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:32:22,28326,Garlic Roti,50.0,1.0,50.0,0.0,2.5,52.5,26.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:32:22,28326,Green Peas  Mushroom  Masala,150.0,1.0,150.0,0.0,7.5,157.5,26.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:32:22,28326,Lachha Paratha,60.0,1.0,60.0,0.0,3.0,63.0,26.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:32:22,28326,Romali Roti (1 No),50.0,1.0,50.0,0.0,2.5,52.5,26.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:09,28327,Butter Naan,60.0,1.0,60.0,0.0,3.0,63.0,16.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:09,28327,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,16.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-17,2023-09-17 22:33:09,28327,Dragon Mushroom,160.0,1.0,160.0,0.0,8.0,168.0,16.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 22:33:09,28327,Dragon Paneer,150.0,1.0,150.0,0.0,7.5,157.5,16.0,biller,0,,Veg Starters,
2023-09-17,2023-09-17 22:33:09,28327,Kadai Mushroom,150.0,1.0,150.0,0.0,7.5,157.5,16.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:33:09,28327,Kadai Vegetable,150.0,1.0,150.0,0.0,7.5,157.5,16.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:33:09,28327,Plain Paratha (1 No),40.0,1.0,40.0,0.0,2.0,42.0,16.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:09,28327,Pulka (2 No),40.0,1.0,40.0,0.0,2.0,42.0,16.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:09,28327,Romali Roti (1 No),50.0,1.0,50.0,0.0,2.5,52.5,16.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:09,28327,Roti,40.0,1.0,40.0,0.0,2.0,42.0,16.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:41,28328,Butter Naan,60.0,1.0,60.0,0.0,3.0,63.0,19.0,biller,0,,Indian Breads,
2023-09-17,2023-09-17 22:33:41,28328,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,19.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:33:41,28328,Chicken Noodles,160.0,1.0,160.0,0.0,8.0,168.0,19.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:33:41,28328,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,19.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:33:41,28328,Kadai Paneer,150.0,1.0,150.0,0.0,7.5,157.5,19.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:33:41,28328,Kadai Vegetable,150.0,1.0,150.0,0.0,7.5,157.5,19.0,biller,0,,Veg Gravy,
2023-09-17,2023-09-17 22:33:41,28328,Schewan Chicken Noodle,160.0,1.0,160.0,0.0,8.0,168.0,19.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:33:41,28328,Schezwan Chicken  Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,19.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-17,2023-09-17 22:34:47,28329,Tea,20.0,1.0,20.0,0.0,1.0,21.0,4.0,biller,0,,Deserts & Mocktails,
2023-09-17,2023-09-17 22:35:44,28330,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,9.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 13:08:33,28331,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,32.0,14.4,302.4,3.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 14:04:30,28332,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,0.0,16.0,336.0,3.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 15:21:28,28333,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,0.0,16.0,336.0,4.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 15:21:28,28333,Chicken Manchurian Dry,190.0,2.0,380.0,0.0,19.0,399.0,4.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-18,2023-09-18 16:21:58,28334,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,10.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 16:23:11,28335,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,9.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 16:42:03,28336,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 16:42:03,28336,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,50.0,biller,0,,Non Veg Tandoor,
2023-09-18,2023-09-18 16:42:03,28336,"Plain Briyani With Raitha, Gravy.",130.0,3.0,390.0,0.0,19.5,409.5,50.0,biller,0,,VEG BIRYANI & RICE,
2023-09-18,2023-09-18 16:42:03,28336,Schezwan Chicken Dry,190.0,1.0,190.0,0.0,9.5,199.5,50.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-18,2023-09-18 16:42:03,28336,Soft Drink 600ml,40.0,1.0,40.0,0.0,2.0,42.0,50.0,biller,0,,Deserts & Mocktails,
2023-09-18,2023-09-18 16:50:12,28337,Chicken Biriyani With Raitha And Gravy,160.0,3.0,480.0,0.0,24.0,504.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 16:50:12,28337,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 16:50:12,28337,Dragon Chicken,190.0,1.0,190.0,0.0,9.5,199.5,13.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-18,2023-09-18 16:50:12,28337,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 16:50:12,28337,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,13.0,biller,0,,Deserts & Mocktails,
2023-09-18,2023-09-18 16:50:12,28337,Schewan  Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 18:41:07,28338,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,1.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 18:41:26,28339,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,10.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 18:44:26,28340,Chicken Clear Soup,90.0,1.0,90.0,9.0,4.06,85.06,1.0,biller,0,,Non Veg Soup,
2023-09-18,2023-09-18 18:44:26,28340,Mineral Water,20.0,1.0,20.0,2.0,0.9,18.9,1.0,biller,0,,Deserts & Mocktails,
2023-09-18,2023-09-18 19:14:57,28341,Aalu Gobi Masala,150.0,1.0,150.0,0.0,7.5,157.5,50.0,biller,0,,Veg Gravy,
2023-09-18,2023-09-18 19:50:27,28342,Mineral Water,20.0,1.0,20.0,2.0,0.9,18.9,1.0,biller,0,,Deserts & Mocktails,
2023-09-18,2023-09-18 20:21:37,28343,Chicken 65,160.0,1.0,160.0,0.0,8.0,168.0,10.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-18,2023-09-18 20:21:37,28343,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,10.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-18,2023-09-18 20:21:37,28343,"Plain Briyani With Raitha, Gravy.",130.0,1.0,130.0,0.0,6.5,136.5,10.0,biller,0,,VEG BIRYANI & RICE,
2023-09-18,2023-09-18 20:31:11,28344,Honey Chicken,190.0,1.0,190.0,0.0,9.5,199.5,7.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-09-18,2023-09-18 20:53:43,28345,Butter Naan,60.0,2.0,120.0,0.0,6.0,126.0,2.0,biller,0,,Indian Breads,
2023-09-18,2023-09-18 20:53:43,28345,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,2.0,biller,0,,Deserts & Mocktails,
2023-09-18,2023-09-18 20:53:43,28345,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,2.0,biller,0,,Veg Gravy,
2023-09-18,2023-09-18 21:09:20,28346,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,12.0,biller,0,,NON VEG BRIYANI & RICE,
2023-09-18,2023-09-18 21:11:07,28347,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,5.0,biller,0,,Deserts & Mocktails,
2023-09-18,2023-09-18 21:15:37,28348,Pichipotta Kozhivaruval,160.0,1.0,160.0,0.0,8.0,168.0,6.0,biller,0,,NON VEG STARTERS CHICKEN,
